,0,0
2953.09,265.0,49.152433828844245
2954.0,170.0,47.232519479645525
2957.16,364.0,56.04214569302617
2959.02,115.0,45.95971332464551
2959.75,247.0,48.6685687994001
2961.11,68.0,45.12997874870707
2962.92,10.0,43.49588593248961
2964.13,381.0,57.446095815690825
2964.27,398.0,58.3994879187793
2965.68,389.0,57.68325848996492
2969.85,24.0,44.121189608252486
2972.42,389.0,57.78474781601033
2972.88,77.0,45.4145642405425
2973.77,219.0,48.12800208282964
2974.41,133.0,46.33638070125397
2974.68,160.0,46.95802926629174
2975.2,292.0,50.01986895431907
2977.68,353.0,55.36284680342087
2980.01,41.0,44.57376926483679
2980.71,223.0,48.17672551202019
2986.84,208.0,47.87748603663287
2988.99,138.0,46.50674942254502
2992.64,43.0,44.61297458467937
2994.44,12.0,43.59826848891731
2994.83,301.0,50.5514887497
2996.06,24.0,44.0574084991792
2999.37,44.0,44.6771589758956
3002.87,106.0,45.87494292703609
3014.53,271.0,49.4117083662333
3014.73,255.0,48.79058783534531
3016.9,61.0,45.02753704648471
3018.94,352.0,55.21776820700649
3039.84,376.0,57.21554586534772
3039.94,42.0,44.58550077320909
3047.95,207.0,47.83874609121187
3060.8,387.0,57.57809252254379
3065.96,394.0,57.992940282077136
3073.16,399.0,58.76069008639536
3078.18,402.0,59.07155113571518
3089.77,385.0,57.522912069350205
3099.47,400.0,58.892179495250296
