,0,0
1439.75,59.0,45.97166971433092
1440.97,61.0,46.05480498392807
1442.62,6.0,41.91400514489287
1445.06,12.0,43.166927343664696
1445.65,392.0,62.76609343668436
1445.88,240.0,51.51938983521087
1446.13,252.0,51.845253959242186
1446.29,51.0,45.77546764731888
1448.86,396.0,62.93269910161544
1474.35,398.0,63.2520804459174
1659.89,164.0,49.15054486546143
1662.36,107.0,47.47822254425036
1719.73,361.0,58.54246880747799
1761.39,322.0,55.1624549175198
2867.51,374.0,61.13824931571862
2893.73,220.0,50.89916358901527
2897.1,300.0,53.81958739218787
2900.3,8.0,41.9214475502669
2900.71,174.0,49.54752056275464
2901.54,376.0,61.282551708708695
2901.88,14.0,43.72928437334286
2903.85,10.0,42.6345050506819
2907.03,228.0,51.26977621871632
2907.6,22.0,44.5100026537132
2909.15,235.0,51.36787729725459
2909.69,18.0,44.346659483818414
2910.38,199.0,50.32667996800798
2912.21,25.0,44.59692275413414
2912.81,30.0,44.89034667402933
2913.84,11.0,43.04919002625052
2914.24,40.0,45.32883745394134
2914.67,69.0,46.28057388165742
2915.49,51.0,45.75021529489364
2915.77,298.0,53.71129718199656
2917.53,193.0,50.16676951628223
2921.41,56.0,45.86853493366413
2921.58,93.0,47.10747070662718
2921.85,234.0,51.34093633069387
2922.46,4.0,40.77568490486064
2922.76,184.0,49.84638662834946
2923.03,292.0,53.39765613317733
2923.6,34.0,44.96649335575781
2924.7,322.0,55.268785283451294
2926.39,42.0,45.33498262811528
2927.56,280.0,53.061340130532685
2934.24,5.0,41.90665914594575
2936.93,14.0,43.523895883604695
2936.99,379.0,61.34414036691787
2938.02,312.0,54.35706577602067
2939.98,242.0,51.53707807103578
2940.94,26.0,44.67738225891156
2941.87,18.0,44.01049504093549
2942.69,250.0,51.782659170087015
2943.69,273.0,52.732764214691606
2944.58,231.0,51.324116572436935
2948.83,28.0,44.71157035688919
2949.91,339.0,56.59778967933243
2953.51,343.0,56.70835026193993
2955.74,216.0,50.75476771669835
2956.73,9.0,42.57413736224829
2957.26,20.0,44.39101374482612
2961.32,21.0,44.43186053968568
2962.1,37.0,45.03173256200793
2962.44,394.0,62.811743182503335
2964.57,314.0,54.513345139474986
2965.93,383.0,61.78434302261524
2966.56,251.0,51.82179705612611
2968.6,172.0,49.485748992671176
2968.97,200.0,50.3276519584477
2970.16,334.0,56.209120686389454
2972.46,122.0,47.76551993986267
2972.92,73.0,46.45084387759705
2973.54,384.0,61.840939023808914
2975.97,116.0,47.67021706104057
2976.86,113.0,47.60003369620608
2980.63,67.0,46.26804270382911
2987.33,290.0,53.39377776437196
2989.48,103.0,47.3879441519782
2991.19,317.0,54.57854897844096
2993.04,23.0,44.56255821284505
2993.52,1.0,39.969537361453305
2997.5,28.0,44.8389993904019
2999.23,1.0,39.005616019728464
3003.05,357.0,58.352297949458624
3007.48,349.0,57.19463846992756
3012.45,351.0,57.50229287164593
3013.72,177.0,49.63748523781187
3016.99,116.0,47.68289122279959
3024.58,282.0,53.1505014223515
3037.75,399.0,63.57701313399434
3041.91,149.0,48.63778210823239
3042.39,117.0,47.68676945085492
3062.23,401.0,63.74412387460008
3069.88,396.0,62.971565751545135
3070.75,402.0,63.952922876877366
3082.65,390.0,62.387408667762706
3093.64,399.0,63.63414767716394
3104.12,375.0,61.25993178929696
