,0,0
2970.5,0.010735,0.03146936883223518
2970.73,0.002246,0.007934201630099343
2971.7,0.010584,0.06155884643728645
2973.7,0.008533,0.034701397313715444
2974.53,0.010588,0.02947209941540248
2981.27,0.005487,0.012241394716265983
2982.72,0.006762,0.02663603704997653
2983.44,0.00786,0.0195561599343123
2991.67,0.009078,0.0834542224295133
2993.41,0.006203,0.02280377103019482
2994.42,0.006741,0.021296718794280925
2998.0,0.000256,0.0006023536012233446
2999.52,0.005913,0.057072665242834594
3001.24,0.008249,0.025553174899094613
3001.94,0.001962,0.0035355199151808204
3007.35,0.002686,0.011247224107535658
3012.7,0.002457,0.0065805225451665735
3018.46,0.001312,0.0032569622358445153
3022.76,0.001317,0.0033378054988646624
3034.25,0.000623,0.002565012374853573
3041.31,0.002303,0.01144550589115881
3044.4,0.01403,0.06300759282022136
3045.74,0.00497,0.014491695593401509
3047.84,0.005611,0.013888865249931605
3058.83,0.000486,0.002295956289580144
3064.25,0.000643,0.0037912787391183914
3065.97,0.00103,0.006130620299746205
3084.76,0.005343,0.02781702592385188
