,0,0
1078.13,103.0,3.500746681243597
1079.34,143.0,3.8102200374350352
1080.74,240.0,4.370310241362317
1089.66,294.0,4.695654203281474
1092.57,317.0,4.842486997898659
1098.28,219.0,4.291899932026125
1102.27,329.0,4.930160612922472
1109.82,48.0,2.7757762853572308
1118.12,145.0,3.8275713599357712
1118.49,153.0,3.8770003881622856
1122.86,282.0,4.645479422183184
1123.95,17.0,2.2708933622405443
1138.11,111.0,3.600657037244545
1148.2,305.0,4.769400815450081
1149.85,172.0,4.051653479190921
1156.67,239.0,4.369930104110295
1159.4,184.0,4.13562217205091
1178.63,372.0,5.646139296888858
1183.47,188.0,4.156049111276491
1187.89,321.0,4.8511290070586615
1194.11,44.0,2.721593516753498
1197.65,236.0,4.365851219649074
1206.38,82.0,3.183936605823344
1207.19,125.0,3.691996058005839
1210.62,124.0,3.688877148147127
1218.21,76.0,3.11348554390246
1220.42,255.0,4.439502514331438
1222.86,287.0,4.671881883387822
1224.28,116.0,3.653298465006229
1228.97,32.0,2.504210948710162
1233.7,350.0,5.149048444312607
1234.29,371.0,5.63866993802318
1237.09,28.0,2.4898934025890838
1241.29,223.0,4.315816084089035
1247.87,141.0,3.796046447518033
1249.24,85.0,3.218006123597644
1252.59,270.0,4.555277191558769
1258.97,229.0,4.336670501563954
1261.09,258.0,4.475774119056927
1261.86,145.0,3.826085669638483
1262.53,147.0,3.8371124426072405
1262.96,225.0,4.320258577240997
1263.7,241.0,4.371713925849606
1265.99,277.0,4.606450011262099
1270.23,19.0,2.310197568572476
1273.2,273.0,4.577828628314216
1280.69,129.0,3.7333520442351236
1283.07,321.0,4.847377840018676
1283.8,339.0,5.004205632072566
1284.62,271.0,4.563734711339832
1286.0,387.0,6.464284278447408
1289.18,220.0,4.293239116649344
1290.08,209.0,4.256307147672379
1290.3,284.0,4.662903443703248
1290.34,307.0,4.786857377900188
1291.11,57.0,2.885131730157699
1294.44,199.0,4.190132164048416
1296.2,176.0,4.067885878777993
1302.45,331.0,4.936717919016889
1304.78,342.0,5.035618383697507
1308.06,300.0,4.737752280978233
1308.94,283.0,4.657202117566476
1312.1,111.0,3.5908533812091266
1313.42,231.0,4.349654461244692
1328.4,376.0,5.799989143917761
1328.55,182.0,4.121910631673579
1331.63,252.0,4.428290770894822
1336.37,268.0,4.521959193645091
1339.53,50.0,2.79068665402539
1340.13,262.0,4.495764254433893
1340.42,222.0,4.306004892254834
1341.37,52.0,2.8063831480068155
1346.07,40.0,2.682967101519936
1351.1,378.0,5.94079185094152
1353.59,336.0,4.988040832055788
1354.98,260.0,4.477771497819573
1355.32,311.0,4.802915240155504
1355.86,204.0,4.228263711348688
1357.64,394.0,6.936771972271961
1362.12,72.0,3.0879785290716266
1363.53,394.0,7.071358301669893
1364.03,137.0,3.784885663547215
1364.51,61.0,2.9672908380778504
1365.4,388.0,6.544339414916836
1368.28,17.0,2.2445423661207977
1378.09,5.0,1.7990064626089195
1384.3,139.0,3.791673639199247
1384.36,163.0,3.9686627798059853
