,0,0
1430.73,56.0,45.32275503940294
1431.78,356.0,55.4764638154282
1433.16,16.0,41.88395286530626
1433.74,211.0,50.46337155866992
1434.33,54.0,45.24549258148898
1434.91,88.0,47.00040440418612
1435.86,199.0,50.323370235900036
1437.87,146.0,48.96533733410173
1438.61,376.0,56.50360821749619
1439.5,90.0,47.046910493339944
1440.73,4.0,40.677824925887
1441.9,292.0,52.430085909023234
1442.65,6.0,40.7377559652852
1443.28,273.0,51.931135016525225
1444.27,96.0,47.224808407909386
1445.99,368.0,56.21981554005996
1449.47,325.0,53.56201791072204
1450.02,83.0,46.753642003558696
1455.83,373.0,56.34700289765037
1473.32,373.0,56.34627578562564
1650.25,304.0,52.6263685653682
1661.32,47.0,44.84599221078971
1733.02,346.0,54.61442034745103
1757.87,368.0,56.15621150699747
2869.33,402.0,59.692234941214764
2893.77,79.0,46.6016481830516
2898.9,0.0,40.37297025166061
2899.03,92.0,47.12515989140494
2901.75,8.0,40.75187941867222
2903.52,102.0,47.48395678901653
2904.84,98.0,47.30646599356328
2904.92,187.0,50.00380471933703
2905.43,299.0,52.54456336000077
2908.72,400.0,59.14922364862897
2909.81,136.0,48.675693760825254
2910.04,183.0,49.88054180325759
2910.13,21.0,42.30248754086183
2911.06,11.0,41.31408783609754
2911.3,132.0,48.48517191980365
2914.1,34.0,43.80600177119459
2914.63,80.0,46.62049430850881
2916.11,287.0,52.3036931177444
2916.95,183.0,49.92085990866194
2917.29,228.0,50.88514641813668
2919.01,314.0,52.95808606442732
2919.12,285.0,52.25204242522459
2919.39,216.0,50.53836856265866
2919.5,36.0,43.89604014533678
2921.17,177.0,49.84054230912194
2922.99,276.0,52.01891112553492
2924.06,222.0,50.8278000089469
2925.05,24.0,42.58421095944312
2925.16,22.0,42.35733500059759
2929.71,87.0,46.89264075289908
2931.71,32.0,43.77153623738291
2933.46,13.0,41.34641988968399
2935.39,380.0,56.68539986962109
2935.66,350.0,54.87712267715184
2936.68,80.0,46.64386184172622
2938.0,3.0,40.48881300521021
2939.53,352.0,55.041769064091405
2941.46,157.0,49.22549886527254
2941.76,165.0,49.4010668735538
2943.56,309.0,52.82076572944193
2947.06,10.0,41.12603128731679
2949.34,18.0,41.948560157439694
2949.59,268.0,51.81853345078055
2951.44,262.0,51.673155138811126
2952.12,221.0,50.811896886434056
2953.1,153.0,49.08720682810973
2954.88,124.0,48.23448674478819
2956.53,391.0,57.060597665290345
2958.97,130.0,48.41382072126553
2962.16,295.0,52.465519611224984
2962.73,349.0,54.84814610979614
2964.16,187.0,50.00114926409036
2965.42,321.0,53.37931826226388
2966.79,14.0,41.790784842409
2967.82,234.0,51.000992248546346
2969.63,30.0,43.46224053752306
2973.56,395.0,57.23488346565036
2978.78,219.0,50.673527927921256
2979.28,43.0,44.528925307308185
2979.87,400.0,58.08996117530291
2980.56,279.0,52.11474486822903
2982.12,259.0,51.64363133132646
2986.66,351.0,54.87813335169268
2988.86,82.0,46.746666421984074
2992.2,180.0,49.8624725451629
2994.14,2.0,40.4280891717877
2994.38,28.0,43.33514595244064
2994.93,288.0,52.327446144378605
3001.26,254.0,51.57891183312426
3004.72,28.0,43.38190022678891
3005.73,8.0,40.75671967152817
3007.88,301.0,52.57230309456316
3015.07,51.0,45.04168104281038
3017.0,340.0,54.30342592488152
3035.56,296.0,52.50166961995108
3042.36,41.0,44.258994365525794
3044.12,367.0,56.12839453628787
3051.94,387.0,56.83536126934917
3061.53,391.0,57.16962323476211
3065.57,398.0,57.68506518290484
3069.31,375.0,56.43659734339299
3080.69,384.0,56.8246126517477
3083.97,383.0,56.71937309200821
3088.4,389.0,56.92697880543322
